item_url,acquisition,datetime,quadkey,gsd,off_nadir,sun_elevation,clouds_pct,epsg,platform,bbox_w,bbox_s,bbox_e,bbox_n,visual_href,ms_href,pan_href,date,phase
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100232/2025-01-16/103001010C12B000.json,103001010C12B000,2025-01-16 18:57:59+00:00,031311100232,0.6,29.2,32.9,0,32611,WV02,-118.63315354598214,34.329014120806015,-118.57449653260635,34.37766221487677,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100232/2025-01-16/103001010C12B000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100232/2025-01-16/103001010C12B000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100232/2025-01-16/103001010C12B000-pan.tif,2025-01-16,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2024-12-14/104001009F982A00.json,104001009F982A00,2024-12-14 18:39:04+00:00,031311100233,0.36,22.9,30.2,22,32611,WV03,-118.55190984869753,34.33006884939717,-118.52016213097863,34.37820818841412,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2024-12-14/104001009F982A00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2024-12-14/104001009F982A00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2024-12-14/104001009F982A00-pan.tif,2024-12-14,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2024-12-14/10400100A1989500.json,10400100A1989500,2024-12-14 18:39:15+00:00,031311100233,0.34,17.4,30.1,5,32611,WV03,-118.57879025034838,34.329726405137016,-118.52016213097863,34.37820724352195,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2024-12-14/10400100A1989500-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2024-12-14/10400100A1989500-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2024-12-14/10400100A1989500-pan.tif,2024-12-14,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-09/10400100A069A700.json,10400100A069A700,2025-01-09 18:56:26+00:00,031311100233,0.38,26.7,31.8,0,32611,WV03,-118.57879025034838,34.329726405137016,-118.52016213097863,34.37820724352195,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-09/10400100A069A700-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-09/10400100A069A700-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-09/10400100A069A700-pan.tif,2025-01-09,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-13/103001010B9A1B00.json,103001010B9A1B00,2025-01-13 19:06:53+00:00,031311100233,0.77,39.4,33.0,0,32611,WV02,-118.57879025034838,34.329726405137016,-118.52016213097863,34.37820724352195,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-13/103001010B9A1B00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-13/103001010B9A1B00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-13/103001010B9A1B00-pan.tif,2025-01-13,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-14/10400100A1AFE700.json,10400100A1AFE700,2025-01-14 18:37:53+00:00,031311100233,0.37,26.3,31.1,0,32611,WV03,-118.57879025034838,34.329726405137016,-118.52016213097863,34.37820724352195,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-14/10400100A1AFE700-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-14/10400100A1AFE700-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-14/10400100A1AFE700-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-15/10400100A14A8300.json,10400100A14A8300,2025-01-15 18:53:01+00:00,031311100233,0.38,26.7,32.4,0,32611,WV03,-118.53375215694409,34.330291217182875,-118.52016213097863,34.37820627678716,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-15/10400100A14A8300-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-15/10400100A14A8300-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-15/10400100A14A8300-pan.tif,2025-01-15,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-16/103001010C12B000.json,103001010C12B000,2025-01-16 18:57:59+00:00,031311100233,0.6,29.5,32.9,0,32611,WV02,-118.57879025034838,34.329726405137016,-118.52016213097863,34.37820724352195,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-16/103001010C12B000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-16/103001010C12B000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-16/103001010C12B000-pan.tif,2025-01-16,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-20/10400100A2561F00.json,10400100A2561F00,2025-01-20 18:32:22+00:00,031311100233,0.39,29.1,31.6,0,32611,WV03,-118.57879025034838,34.329726405137016,-118.52016213097863,34.37820724352195,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-20/10400100A2561F00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-20/10400100A2561F00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100233/2025-01-20/10400100A2561F00-pan.tif,2025-01-20,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-09/10400100A20D9300.json,10400100A20D9300,2025-01-09 18:56:49+00:00,031311100320,0.39,28.8,31.7,0,32611,WV03,-118.52441753845824,34.37549059979117,-118.47873970953108,34.37788928767511,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-09/10400100A20D9300-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-09/10400100A20D9300-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-09/10400100A20D9300-pan.tif,2025-01-09,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-13/103001010B9A1B00.json,103001010B9A1B00,2025-01-13 19:06:52+00:00,031311100320,0.77,39.6,32.9,0,32611,WV02,-118.52441753845824,34.37549059979117,-118.48956328516388,34.37788928767511,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-13/103001010B9A1B00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-13/103001010B9A1B00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-13/103001010B9A1B00-pan.tif,2025-01-13,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-14/10400100A0BAD600.json,10400100A0BAD600,2025-01-14 18:37:32+00:00,031311100320,0.33,16.9,31.1,0,32611,WV03,-118.5243916182373,34.37549059979117,-118.47873970953108,34.37788824301911,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-14/10400100A0BAD600-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-14/10400100A0BAD600-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-14/10400100A0BAD600-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-14/10400100A1AFE700.json,10400100A1AFE700,2025-01-14 18:37:53+00:00,031311100320,0.38,26.7,31.1,0,32611,WV03,-118.52441751582195,34.37549059979117,-118.47874118236204,34.37788928676281,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-14/10400100A1AFE700-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-14/10400100A1AFE700-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-14/10400100A1AFE700-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-15/10400100A14A8300.json,10400100A14A8300,2025-01-15 18:53:01+00:00,031311100320,0.38,27.1,32.4,0,32611,WV03,-118.52441752858707,34.37549059979117,-118.47873970953108,34.37788928727728,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-15/10400100A14A8300-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-15/10400100A14A8300-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-15/10400100A14A8300-pan.tif,2025-01-15,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-16/103001010C12B000.json,103001010C12B000,2025-01-16 18:57:59+00:00,031311100320,0.61,29.7,32.9,0,32611,WV02,-118.52441752422581,34.37549059979117,-118.47873970953108,34.3778892871015,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-16/103001010C12B000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-16/103001010C12B000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-16/103001010C12B000-pan.tif,2025-01-16,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-19/103001010C955800.json,103001010C955800,2025-01-19 18:49:27+00:00,031311100320,0.55,24.4,32.8,0,32611,WV02,-118.50886577721934,34.375682912510285,-118.47875437074738,34.377262509037514,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-19/103001010C955800-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-19/103001010C955800-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-19/103001010C955800-pan.tif,2025-01-19,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-20/10400100A2561F00.json,10400100A2561F00,2025-01-20 18:32:22+00:00,031311100320,0.39,28.8,31.6,0,32611,WV03,-118.52441753383789,34.37549059979117,-118.47873970953108,34.3778892874889,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-20/10400100A2561F00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-20/10400100A2561F00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100320/2025-01-20/10400100A2561F00-pan.tif,2025-01-20,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-09/10400100A20D9300.json,10400100A20D9300,2025-01-09 18:56:49+00:00,031311100322,0.39,28.6,31.8,0,32611,WV03,-118.524417498388,34.33041459587552,-118.46582592268778,34.377889286060174,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-09/10400100A20D9300-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-09/10400100A20D9300-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-09/10400100A20D9300-pan.tif,2025-01-09,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-13/103001010B9A1B00.json,103001010B9A1B00,2025-01-13 19:06:53+00:00,031311100322,0.77,39.6,33.0,0,32611,WV02,-118.524417498388,34.33041459587552,-118.4895679549652,34.377889286060174,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-13/103001010B9A1B00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-13/103001010B9A1B00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-13/103001010B9A1B00-pan.tif,2025-01-13,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-14/10400100A0BAD600.json,10400100A0BAD600,2025-01-14 18:37:32+00:00,031311100322,0.33,16.9,31.1,0,32611,WV03,-118.524417498388,34.33041459587552,-118.46582592268778,34.377889286060174,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-14/10400100A0BAD600-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-14/10400100A0BAD600-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-14/10400100A0BAD600-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-14/10400100A1AFE700.json,10400100A1AFE700,2025-01-14 18:37:53+00:00,031311100322,0.37,26.2,31.1,0,32611,WV03,-118.524417498388,34.33041459587552,-118.46673354757436,34.377889286060174,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-14/10400100A1AFE700-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-14/10400100A1AFE700-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-14/10400100A1AFE700-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-15/10400100A14A8300.json,10400100A14A8300,2025-01-15 18:53:01+00:00,031311100322,0.38,26.8,32.4,0,32611,WV03,-118.524417498388,34.33041459587552,-118.46582592268778,34.377889286060174,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-15/10400100A14A8300-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-15/10400100A14A8300-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-15/10400100A14A8300-pan.tif,2025-01-15,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-16/103001010C12B000.json,103001010C12B000,2025-01-16 18:57:59+00:00,031311100322,0.61,29.7,32.9,0,32611,WV02,-118.524417498388,34.33041459587552,-118.46582592268778,34.377889286060174,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-16/103001010C12B000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-16/103001010C12B000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-16/103001010C12B000-pan.tif,2025-01-16,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-19/103001010C955800.json,103001010C955800,2025-01-19 18:49:26+00:00,031311100322,0.55,24.1,32.8,0,32611,WV02,-118.50885566104657,34.330601356614864,-118.46582592268778,34.377262101328,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-19/103001010C955800-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-19/103001010C955800-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-19/103001010C955800-pan.tif,2025-01-19,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-20/10400100A2561F00.json,10400100A2561F00,2025-01-20 18:32:22+00:00,031311100322,0.39,28.8,31.6,0,32611,WV03,-118.524417498388,34.33041459587552,-118.46582592268778,34.377889286060174,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-20/10400100A2561F00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-20/10400100A2561F00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100322/2025-01-20/10400100A2561F00-pan.tif,2025-01-20,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-09/10400100A20D9300.json,10400100A20D9300,2025-01-09 18:56:49+00:00,031311100323,0.39,29.0,31.8,0,32611,WV03,-118.47000087890198,34.3310786903271,-118.41148797221166,34.37569614702593,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-09/10400100A20D9300-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-09/10400100A20D9300-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-09/10400100A20D9300-pan.tif,2025-01-09,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-14/10400100A0BAD600.json,10400100A0BAD600,2025-01-14 18:37:32+00:00,031311100323,0.33,16.7,31.1,0,32611,WV03,-118.47000087890198,34.3310786903271,-118.41148797221166,34.37569614702593,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-14/10400100A0BAD600-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-14/10400100A0BAD600-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-14/10400100A0BAD600-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-15/10400100A14A8300.json,10400100A14A8300,2025-01-15 18:53:00+00:00,031311100323,0.38,27.1,32.4,0,32611,WV03,-118.47000087890198,34.3310786903271,-118.41148797221166,34.37569614702593,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-15/10400100A14A8300-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-15/10400100A14A8300-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-15/10400100A14A8300-pan.tif,2025-01-15,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-16/103001010C12B000.json,103001010C12B000,2025-01-16 18:57:59+00:00,031311100323,0.61,30.0,32.9,0,32611,WV02,-118.47000087890198,34.3310786903271,-118.41148797221166,34.37569614702593,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-16/103001010C12B000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-16/103001010C12B000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311100323/2025-01-16/103001010C12B000-pan.tif,2025-01-16,post
